acct,dt,status,age,bal
1,3/1/2025,C,5,917.588265120534
2,3/1/25,C,19,198.274173605296
3,3/1/25,C,32,497.488816041861
4,3/1/25,C,22,939.373016947271
5,3/1/25,D,19,556.778170829459
6,3/1/25,D,31,850.753305005862
7,3/1/25,C,1,133.992405890065
8,3/1/25,C,8,805.18399076665
9,3/1/25,C,31,18.1753434167733
10,3/1/25,D,12,538.059876888806
11,3/1/25,C,12,6.06715415295956
12,3/1/25,D,23,69.4761854498809
13,3/1/25,D,3,810.872515453848
14,3/1/25,C,24,222.280232408404
15,3/1/25,C,14,218.273345521474
16,3/1/25,C,29,499.3230828356
17,3/1/25,C,29,565.242435676799
18,3/1/25,D,28,620.279302396052
19,3/1/25,C,17,727.075336743546
20,3/1/25,C,20,856.977475172777
21,3/1/25,D,7,405.198233060322
22,3/1/25,C,22,461.982229827275
23,3/1/25,C,34,864.823121936562
24,3/1/25,D,18,443.459010602226
25,3/1/25,C,11,200.819168863533
26,3/1/25,C,7,379.626445880448
27,3/1/25,D,34,313.986450770924
28,3/1/25,C,24,303.336088089285
29,3/1/25,C,2,291.177832818758
30,3/1/25,D,34,557.189947915144
31,3/1/25,C,22,49.7453583350062
32,3/1/25,C,8,141.046928962786
33,3/1/25,C,32,124.081965686997
34,3/1/25,C,11,227.897692868629
35,3/1/25,C,35,105.167235492046
36,3/1/25,C,28,693.299671517061
37,3/1/25,C,34,743.744059784688
38,3/1/25,C,34,288.100526073708
39,3/1/25,C,24,429.338181101092
40,3/1/25,D,32,355.406526546908
41,3/1/25,C,27,531.43432655691
42,3/1/25,C,0,86.0572025444251
43,3/1/25,D,34,496.719741098827
44,3/1/25,D,4,934.917469467891
45,3/1/25,C,18,554.366165917463
46,3/1/25,C,25,697.116506805295
47,3/1/25,C,17,620.849689613536
48,3/1/25,C,0,19.0603434304149
49,3/1/25,C,20,304.976925254267
50,3/1/25,C,35,328.173559437416
51,3/1/25,C,22,708.851475745853
52,3/1/25,C,32,336.455733540729
53,3/1/25,D,0,145.877378895016
54,3/1/25,D,16,518.905275774022
55,3/1/25,D,11,175.092885054523
56,3/1/25,C,26,868.760717111105
57,3/1/25,C,16,174.276394695966
58,3/1/25,C,13,155.73953300184
59,3/1/25,C,15,302.039695150212
60,3/1/25,C,10,184.880445485044
61,3/1/25,C,4,841.041785025817
62,3/1/25,C,29,138.8175384646
63,3/1/25,C,2,959.244639963039
64,3/1/25,C,35,857.154326738961
65,3/1/25,C,11,897.855264091239
66,3/1/25,D,15,575.597115626825
67,3/1/25,C,20,713.759178696598
68,3/1/25,C,11,94.8469971569303
69,3/1/25,C,30,522.963766293527
70,3/1/25,C,3,623.119064035278
71,3/1/25,C,7,413.164098094019
72,3/1/25,C,34,317.921738395334
73,3/1/25,C,24,800.418044780141
74,3/1/25,D,20,404.070564569161
75,3/1/25,D,10,911.475536777783
76,3/1/25,C,21,634.711791711568
77,3/1/25,C,12,846.490261824714
78,3/1/25,C,34,395.738739113933
79,3/1/25,C,13,217.405710636077
80,3/1/25,C,31,248.440443339413
81,3/1/25,C,23,4.30146826561398
82,3/1/25,C,23,85.7509884073038
83,3/1/25,C,10,699.741711003977
84,3/1/25,C,30,743.479053345653
85,3/1/25,C,6,353.264472771719
86,3/1/25,C,12,549.028910536064
87,3/1/25,D,31,696.444970895957
88,3/1/25,C,30,811.1838016944
89,3/1/25,C,19,161.65630786634
90,3/1/25,C,23,579.379962582732
91,3/1/25,C,35,712.14470751944
92,3/1/25,C,31,121.721744320268
93,3/1/25,C,22,108.985103905678
94,3/1/25,D,26,816.859904766733
95,3/1/25,C,11,885.770937360432
96,3/1/25,C,19,665.496623664589
97,3/1/25,C,29,523.627997095659
98,3/1/25,D,2,919.933988767401
99,3/1/25,D,30,382.386385596126
100,3/1/25,C,0,187.165412297461
101,3/1/25,C,25,116.431289234089
102,3/1/25,C,22,724.500963069218
103,3/1/25,C,29,579.881793390829
104,3/1/25,C,22,423.223657736767
105,3/1/25,C,28,474.28197466894
106,3/1/25,C,21,197.0847460096
107,3/1/25,C,16,805.519425900966
108,3/1/25,C,9,482.773531964694
109,3/1/25,C,24,968.401581928833
110,3/1/25,C,35,404.700525545316
111,3/1/25,C,24,913.80857505116
112,3/1/25,C,31,733.662264470736
113,3/1/25,C,26,631.167731520054
114,3/1/25,C,31,445.823670889493
115,3/1/25,D,13,18.143454898684
116,3/1/25,D,10,309.69992158293
117,3/1/25,C,27,39.1544113893607
118,3/1/25,D,12,120.657086577616
119,3/1/25,C,4,344.538459536334
120,3/1/25,C,11,110.262829917345
121,3/1/25,C,22,131.784074417564
122,3/1/25,C,20,861.49553605703
123,3/1/25,C,2,224.077086664924
124,3/1/25,C,14,216.912463271695
125,3/1/25,D,24,335.162416634711
126,3/1/25,D,30,999.473469517205
127,3/1/25,C,7,112.864563166586
128,3/1/25,C,4,553.398421755816
129,3/1/25,C,33,918.25195640469
130,3/1/25,C,12,404.340286041359
131,3/1/25,D,19,323.879381545612
132,3/1/25,C,10,99.2695997741329
133,3/1/25,C,15,738.320965273323
134,3/1/25,C,6,488.12668080181
135,3/1/25,C,19,134.418164115707
136,3/1/25,C,3,926.286623434775
137,3/1/25,D,2,53.0389795484288
138,3/1/25,C,9,321.534227178272
139,3/1/25,C,24,942.144063991641
140,3/1/25,C,16,258.021503962153
141,3/1/25,C,24,871.91215321567
142,3/1/25,C,27,641.125094152904
143,3/1/25,D,35,853.904136815283
144,3/1/25,C,14,366.224752308998
145,3/1/25,C,32,329.978808583781
146,3/1/25,C,25,688.743983756554
147,3/1/25,C,29,582.919628262668
148,3/1/25,D,16,643.768384309495
149,3/1/25,C,9,782.55023472098
150,3/1/25,D,30,642.334463375448
151,3/1/25,C,19,828.766423040293
152,3/1/25,C,17,431.936413947948
153,3/1/25,C,13,762.785275092643
154,3/1/25,C,16,940.681267360502
155,3/1/25,C,17,359.722091462327
156,3/1/25,D,23,45.8256676238638
157,3/1/25,C,28,286.063383660376
158,3/1/25,D,13,588.055278865848
159,3/1/25,D,15,498.699442535948
160,3/1/25,C,5,12.0877337001629
161,3/1/25,C,12,900.86859397178
162,3/1/25,C,35,174.219904824072
163,3/1/25,C,13,743.556838967451
164,3/1/25,C,10,565.905902116394
165,3/1/25,D,16,799.866381656395
166,3/1/25,C,8,381.481284629416
167,3/1/25,C,14,984.078636169955
168,3/1/25,C,13,686.636363294182
169,3/1/25,C,10,978.854109947783
170,3/1/25,C,30,316.648065465673
171,3/1/25,C,11,555.804505015562
172,3/1/25,C,3,393.738826735508
173,3/1/25,C,6,655.644723107168
174,3/1/25,C,20,378.800869784046
175,3/1/25,D,19,747.242253851255
176,3/1/25,C,2,689.099039666131
177,3/1/25,C,1,402.685868791756
178,3/1/25,C,4,743.916311997889
179,3/1/25,C,17,606.683865338647
180,3/1/25,C,23,669.720499870382
181,3/1/25,D,30,833.019291456011
182,3/1/25,D,34,666.721973965265
183,3/1/25,C,4,963.359512857401
184,3/1/25,C,23,546.41521984412
185,3/1/25,C,25,769.60486414233
186,3/1/25,C,33,373.80479870982
187,3/1/25,D,8,797.286263887574
188,3/1/25,C,28,738.504613248933
189,3/1/25,C,5,853.218149667239
190,3/1/25,C,10,763.194194879245
191,3/1/25,D,27,366.872673585635
192,3/1/25,C,26,934.653308399972
193,3/1/25,C,14,671.93172364569
194,3/1/25,C,33,777.697447965608
195,3/1/25,C,7,719.539687615729
196,3/1/25,C,33,703.380965028527
197,3/1/25,D,27,182.564681587285
198,3/1/25,C,30,209.165280884686
199,3/1/25,C,29,385.807072630771
200,3/1/25,C,5,995.949375405127
201,3/1/25,C,14,772.027354866459
202,3/1/25,C,35,984.056168107022
203,3/1/25,C,31,575.667770882701
204,3/1/25,C,35,234.385703051964
205,3/1/25,D,28,610.220291990044
206,3/1/25,C,3,397.215348162847
207,3/1/25,C,33,308.947631938655
208,3/1/25,D,8,596.288083378201
209,3/1/25,C,32,964.828319607497
210,3/1/25,C,4,907.509488436163
211,3/1/25,C,8,112.952007659364
212,3/1/25,C,13,820.711335242063
213,3/1/25,C,9,0.220827267749061
214,3/1/25,C,24,90.1990994311602
215,3/1/25,C,8,921.130650871751
216,3/1/25,C,19,860.687827036398
217,3/1/25,C,20,929.82047123148
218,3/1/25,C,12,536.92282388271
219,3/1/25,C,31,476.560059248852
220,3/1/25,C,35,500.311295614278
221,3/1/25,D,14,180.534041903277
222,3/1/25,C,15,163.46417559952
223,3/1/25,C,30,977.511385079677
224,3/1/25,D,14,772.57739357946
225,3/1/25,C,11,902.305911220727
226,3/1/25,C,15,586.736295172405
227,3/1/25,C,19,937.169122650254
228,3/1/25,D,25,223.74389771162
229,3/1/25,C,29,552.07264369778
230,3/1/25,D,21,580.399955232729
231,3/1/25,C,16,188.158538172447
232,3/1/25,C,14,849.027073191457
233,3/1/25,C,1,922.332084304801
234,3/1/25,C,24,872.243652745194
235,3/1/25,C,19,707.449098374924
236,3/1/25,C,10,264.695666960611
237,3/1/25,D,7,286.043376336177
238,3/1/25,C,5,362.844775194538
239,3/1/25,C,20,502.193465868188
240,3/1/25,C,18,70.6427442115394
241,3/1/25,C,10,819.765425057948
242,3/1/25,D,7,945.920642153529
243,3/1/25,C,20,406.677527113783
244,3/1/25,C,22,838.368944426557
245,3/1/25,D,16,711.829273044596
246,3/1/25,D,34,364.497719432538
247,3/1/25,C,20,339.766085221261
248,3/1/25,C,28,794.222366916944
249,3/1/25,C,2,443.050325722844
250,3/1/25,C,21,371.493923928999
251,3/1/25,C,27,360.572365044231
252,3/1/25,C,25,212.200780374345
253,3/1/25,C,8,405.850164618585
254,3/1/25,C,18,14.5123458062368
255,3/1/25,C,17,487.717525257043
256,3/1/25,D,1,349.62430974753
257,3/1/25,C,0,529.359737413793
258,3/1/25,C,18,210.726946947404
259,3/1/25,D,2,695.064956168179
260,3/1/25,C,14,633.358966376004
261,3/1/25,D,25,150.075580991875
262,3/1/25,C,3,961.808077699824
263,3/1/25,C,0,919.419001609398
264,3/1/25,C,21,258.354458286707
265,3/1/25,C,11,844.864576279435
266,3/1/25,D,19,285.828458840199
267,3/1/25,C,21,752.877257933944
268,3/1/25,D,29,775.996420382116
269,3/1/25,C,14,515.581038785299
270,3/1/25,C,15,865.530515040246
271,3/1/25,C,4,390.483271687581
272,3/1/25,C,2,166.986245647933
273,3/1/25,C,33,26.0619321743124
274,3/1/25,C,2,67.848275387354
275,3/1/25,C,4,36.3315232532783
276,3/1/25,C,0,655.890833974051
277,3/1/25,D,9,849.459074649687
278,3/1/25,C,1,300.954417505514
279,3/1/25,C,19,573.213043676311
280,3/1/25,C,30,658.293612297087
281,3/1/25,C,35,188.022208315527
282,3/1/25,C,31,588.295625074407
283,3/1/25,C,4,174.0084880137
284,3/1/25,C,14,139.279149920182
285,3/1/25,D,5,115.56017962292
286,3/1/25,C,25,469.932332297756
287,3/1/25,C,15,350.684026315545
288,3/1/25,C,35,707.124662620783
289,3/1/25,C,3,632.747596700834
290,3/1/25,C,8,71.6719633836748
291,3/1/25,C,1,742.073068020055
292,3/1/25,C,4,122.855323536535
293,3/1/25,C,5,970.833390179832
294,3/1/25,D,5,98.2365538123914
295,3/1/25,C,13,958.09114509651
296,3/1/25,C,22,528.575968704222
297,3/1/25,C,18,298.419117720674
298,3/1/25,C,1,533.19548031803
299,3/1/25,C,11,65.2549140383584
300,3/1/25,D,28,563.269278318409
301,3/1/25,D,27,794.684238536251
302,3/1/25,D,9,388.249637136914
303,3/1/25,C,2,407.732576194289
304,3/1/25,C,8,498.372747856223
305,3/1/25,C,5,504.952886339133
306,3/1/25,D,26,924.200919495835
307,3/1/25,C,8,778.557473317752
308,3/1/25,C,35,329.05310585874
309,3/1/25,C,7,662.519265778058
310,3/1/25,C,13,547.868945006392
311,3/1/25,C,9,765.463115420087
312,3/1/25,C,7,292.552183340954
313,3/1/25,D,16,309.197944865468
314,3/1/25,C,12,383.299156957669
315,3/1/25,C,10,529.570251455194
316,3/1/25,C,6,135.82191741109
317,3/1/25,C,16,666.365758693799
318,3/1/25,D,4,129.699911986159
319,3/1/25,D,25,136.904804931197
320,3/1/25,D,0,909.90115519179
321,3/1/25,C,31,678.367609599501
322,3/1/25,C,29,925.94306519744
323,3/1/25,C,5,642.192315047189
324,3/1/25,C,2,546.549466271982
325,3/1/25,C,0,101.648723061691
326,3/1/25,D,9,939.832043641266
327,3/1/25,C,3,865.30396965947
328,3/1/25,D,16,860.143926762162
329,3/1/25,C,3,320.083626070839
330,3/1/25,C,10,111.767656370908
331,3/1/25,C,20,225.000129729996
332,3/1/25,C,35,941.058412453501
333,3/1/25,C,2,683.349709237444
334,3/1/25,C,7,76.8049125272893
335,3/1/25,C,20,283.895282616469
336,3/1/25,D,6,864.589432415836
337,3/1/25,C,19,272.755626239336
338,3/1/25,C,4,207.95887778371
339,3/1/25,C,32,508.604355426776
340,3/1/25,C,33,108.391819551677
341,3/1/25,D,18,444.201391781109
342,3/1/25,C,25,736.234767624227
343,3/1/25,C,8,549.125789418418
344,3/1/25,C,29,298.499009112632
345,3/1/25,C,35,608.066082370506
346,3/1/25,D,10,242.153675991617
347,3/1/25,C,34,737.378525149507
348,3/1/25,C,15,134.856974528033
349,3/1/25,C,7,182.776972654338
350,3/1/25,C,13,5.7874821881362
351,3/1/25,D,33,480.388919673162
352,3/1/25,C,20,601.620438304185
353,3/1/25,D,9,980.75270019852
354,3/1/25,C,31,763.506494755776
355,3/1/25,C,7,328.562440020107
356,3/1/25,D,25,105.556720047093
357,3/1/25,C,31,161.676593605782
358,3/1/25,D,26,359.833382645314
359,3/1/25,C,9,241.539627782523
360,3/1/25,C,15,470.106951943029
361,3/1/25,C,33,572.035726130151
362,3/1/25,C,8,447.438766053535
363,3/1/25,C,5,684.810041940167
364,3/1/25,C,16,529.86731556963
365,3/1/25,C,27,272.319745904958
366,3/1/25,C,5,610.170897202764
367,3/1/25,C,34,668.548679357323
368,3/1/25,C,20,225.734002911823
369,3/1/25,C,33,198.747195918977
370,3/1/25,C,21,260.680936728644
371,3/1/25,C,5,235.670498036385
372,3/1/25,D,6,502.86610044836
373,3/1/25,C,3,928.403258534412
374,3/1/25,C,34,596.838822550975
375,3/1/25,C,17,70.5870088656386
376,3/1/25,C,27,739.101633985732
377,3/1/25,C,26,682.268088210123
378,3/1/25,D,11,646.795514344752
379,3/1/25,C,4,738.959125403367
380,3/1/25,C,2,143.908167018868
381,3/1/25,C,15,669.530182204889
382,3/1/25,C,10,84.1911899641235
383,3/1/25,C,11,277.100462787689
384,3/1/25,C,18,487.84409493314
385,3/1/25,C,27,239.546231581338
386,3/1/25,C,10,667.551241188818
387,3/1/25,D,17,26.4398525375848
388,3/1/25,C,16,965.372998441905
389,3/1/25,C,19,544.414355387718
390,3/1/25,C,11,811.155838129336
391,3/1/25,C,12,24.1408497888382
392,3/1/25,D,23,815.962330799026
393,3/1/25,C,28,309.504038208157
394,3/1/25,C,34,380.923491769412
395,3/1/25,C,27,493.573150749823
396,3/1/25,D,24,461.584176056857
397,3/1/25,C,17,286.573184501832
398,3/1/25,C,18,200.886228995027
399,3/1/25,C,0,608.456471230302
400,3/1/25,D,15,678.587559344941
401,3/1/25,C,14,689.524766667744
402,3/1/25,C,33,418.87372250518
403,3/1/25,C,28,656.309827369322
404,3/1/25,C,22,117.892817617859
405,3/1/25,C,23,407.337954485827
406,3/1/25,C,29,114.026773255207
407,3/1/25,C,10,701.074259200833
408,3/1/25,C,33,634.583155030809
409,3/1/25,D,30,58.5495072418578
410,3/1/25,D,5,166.051668410567
411,3/1/25,C,23,501.264019848225
412,3/1/25,C,31,653.575468627318
413,3/1/25,C,5,691.653856718597
414,3/1/25,C,34,381.185855781709
415,3/1/25,C,27,674.620855181417
416,3/1/25,C,19,771.799746087696
417,3/1/25,C,11,660.406959869336
418,3/1/25,C,21,906.935493634873
419,3/1/25,C,12,812.141375299186
420,3/1/25,D,33,825.545060274333
421,3/1/25,D,25,925.242361861689
422,3/1/25,C,15,309.23181930195
423,3/1/25,C,23,211.715961740566
424,3/1/25,C,33,913.840264360857
425,3/1/25,C,34,347.665907273629
426,3/1/25,C,30,529.181233129789
427,3/1/25,C,6,129.687872487804
428,3/1/25,C,25,993.556411926088
429,3/1/25,C,1,130.168098879798
430,3/1/25,D,13,884.143137099996
431,3/1/25,C,30,138.297559395566
432,3/1/25,C,20,221.545260593011
433,3/1/25,C,29,475.240856612958
434,3/1/25,D,11,265.158305997934
435,3/1/25,C,0,501.298524412298
436,3/1/25,C,9,613.214718124699
437,3/1/25,D,5,743.723514022925
438,3/1/25,C,17,150.771225218394
439,3/1/25,C,1,28.9103229594211
440,3/1/25,C,17,893.882046038694
441,3/1/25,D,29,989.454454758644
442,3/1/25,C,32,985.672628879168
443,3/1/25,C,34,744.287242351454
444,3/1/25,C,29,868.547008306996
445,3/1/25,C,27,692.563987881375
446,3/1/25,C,7,910.092614459175
447,3/1/25,C,18,528.338770832742
448,3/1/25,D,25,540.355355073373
449,3/1/25,D,4,5.16394348366267
450,3/1/25,C,18,963.164818116074
451,3/1/25,C,17,539.031175685487
452,3/1/25,C,2,251.041495191237
453,3/1/25,C,4,282.564108263514
454,3/1/25,C,8,850.478021618385
455,3/1/25,D,35,879.788992096449
456,3/1/25,C,24,425.057495729697
457,3/1/25,C,9,72.0304539826516
458,3/1/25,C,10,961.049933424176
459,3/1/25,C,13,249.375052398803
460,3/1/25,D,10,612.719240545351
461,3/1/25,C,11,782.66405573682
462,3/1/25,C,29,964.797884264847
463,3/1/25,D,9,287.210380972451
464,3/1/25,C,8,341.75127589465
465,3/1/25,D,5,867.04450469438
466,3/1/25,D,35,79.8942343479518
467,3/1/25,D,17,533.948581224545
468,3/1/25,C,4,83.8886892370653
469,3/1/25,C,16,709.962992314073
470,3/1/25,C,22,739.836500362235
471,3/1/25,C,17,531.053888422192
472,3/1/25,C,24,265.722094304174
473,3/1/25,C,30,707.86301906438
474,3/1/25,D,32,394.927474763911
475,3/1/25,D,34,956.718132846506
476,3/1/25,C,19,306.909423749247
477,3/1/25,D,9,978.280052408517
478,3/1/25,C,14,263.819248486346
479,3/1/25,C,34,711.722499332805
480,3/1/25,C,27,435.916834392854
481,3/1/25,C,1,130.226025681661
482,3/1/25,C,10,747.99893465687
483,3/1/25,C,1,994.867706942395
484,3/1/25,D,27,40.6607575697702
485,3/1/25,C,32,277.361489283543
486,3/1/25,C,14,144.093732701374
487,3/1/25,C,9,194.008349255897
488,3/1/25,C,29,333.653778879511
489,3/1/25,C,12,438.042856494468
490,3/1/25,C,16,824.051719564356
491,3/1/25,C,29,889.016827144107
492,3/1/25,C,24,401.041756577632
493,3/1/25,D,21,991.519242453678
494,3/1/25,C,14,143.994892009091
495,3/1/25,C,11,21.740760820064
496,3/1/25,C,34,303.387064524638
497,3/1/25,C,16,935.246789433476
498,3/1/25,D,15,861.980282588619
499,3/1/25,C,14,849.223914751788
500,3/1/25,C,20,197.67915414851
501,3/1/25,D,8,446.670789758152
502,3/1/25,C,22,961.790321585096
503,3/1/25,C,25,26.9960025387718
504,3/1/25,C,4,771.047649488005
505,3/1/25,C,16,660.393855368344
506,3/1/25,C,2,294.471252246539
507,3/1/25,D,23,531.693652009449
508,3/1/25,C,16,6.46160560944304
509,3/1/25,C,17,633.912055601288
510,3/1/25,C,1,327.505778662917
511,3/1/25,C,14,898.559068725632
512,3/1/25,C,4,891.888555085435
513,3/1/25,C,6,720.377999073513
514,3/1/25,D,17,260.069483115269
515,3/1/25,C,17,815.985359372423
516,3/1/25,C,15,128.204415707336
517,3/1/25,C,16,383.795227420938
518,3/1/25,D,4,174.587240278982
519,3/1/25,C,25,556.736768690102
520,3/1/25,C,7,47.966849612774
521,3/1/25,C,14,529.647809099656
522,3/1/25,C,24,527.739373195281
523,3/1/25,D,9,5.21051652043477
524,3/1/25,C,34,786.055055722039
525,3/1/25,C,17,533.100096721871
526,3/1/25,D,26,907.405245237025
527,3/1/25,C,24,675.313150613357
528,3/1/25,C,32,185.473158545802
529,3/1/25,D,21,565.689051948825
530,3/1/25,C,0,911.318327452482
531,3/1/25,C,35,678.038443556612
532,3/1/25,C,5,433.439358343074
533,3/1/25,C,8,702.563047299283
534,3/1/25,C,16,543.257376715747
535,3/1/25,C,7,608.565035884985
536,3/1/25,C,8,461.96133208723
537,3/1/25,C,0,693.796068278031
538,3/1/25,C,31,223.445034303484
539,3/1/25,C,10,131.836968789034
540,3/1/25,D,18,392.994496178914
541,3/1/25,C,14,79.0169504233182
542,3/1/25,C,34,738.736765446194
543,3/1/25,D,7,707.721539896739
544,3/1/25,C,32,151.537362335358
545,3/1/25,C,1,465.855854649411
546,3/1/25,C,23,499.472772180438
547,3/1/25,C,33,647.856781946569
548,3/1/25,C,23,512.023740290826
549,3/1/25,C,16,123.013053061883
550,3/1/25,C,31,44.8292722151526
551,3/1/25,D,35,41.5631388305911
552,3/1/25,C,5,37.2365292744354
553,3/1/25,D,24,784.307321937285
554,3/1/25,D,18,397.392826728028
555,3/1/25,D,35,919.156081347012
556,3/1/25,C,2,957.389909915242
557,3/1/25,C,2,516.592962593994
558,3/1/25,C,3,652.915432733906
559,3/1/25,C,2,15.2424210594802
560,3/1/25,C,10,196.834333378175
561,3/1/25,C,20,156.954906916275
562,3/1/25,C,25,821.984059561288
563,3/1/25,C,0,808.967521950718
564,3/1/25,C,1,201.746736504027
565,3/1/25,C,8,497.887257227126
566,3/1/25,C,7,297.154168658961
567,3/1/25,C,28,484.641991008575
568,3/1/25,C,34,758.848327536029
569,3/1/25,D,24,135.126325004465
570,3/1/25,C,32,439.025985102116
571,3/1/25,C,27,287.123232006701
572,3/1/25,C,0,80.825865690376
573,3/1/25,D,20,905.135950240793
574,3/1/25,C,7,662.145905725663
575,3/1/25,C,23,962.968460090345
576,3/1/25,D,3,715.414006362649
577,3/1/25,C,9,927.16674183967
578,3/1/25,C,4,2.74475407108592
579,3/1/25,C,7,395.231415581904
580,3/1/25,C,14,754.095393401082
581,3/1/25,D,5,764.902145854612
582,3/1/25,C,2,360.671504157718
583,3/1/25,C,22,570.294105021946
584,3/1/25,C,18,581.894098190298
585,3/1/25,C,21,776.479033545952
586,3/1/25,C,19,578.112507231446
587,3/1/25,C,30,651.954063608839
588,3/1/25,C,30,708.988633028109
589,3/1/25,C,11,634.08493022086
590,3/1/25,C,13,31.9441205936604
591,3/1/25,C,12,103.007108826698
592,3/1/25,D,8,956.733066978471
593,3/1/25,D,29,693.883626816882
594,3/1/25,D,32,65.6180425456215
595,3/1/25,D,8,139.841670246973
596,3/1/25,C,5,375.831774753436
597,3/1/25,C,22,310.492725010742
598,3/1/25,C,33,932.218550713906
599,3/1/25,C,7,481.223595088824
600,3/1/25,C,26,27.1131539818421
601,3/1/25,C,32,351.542283829163
602,3/1/25,C,23,926.079188357751
603,3/1/25,C,25,92.944147805894
604,3/1/25,D,25,11.0055512467313
605,3/1/25,C,7,725.78488823805
606,3/1/25,C,29,699.961975997681
607,3/1/25,C,4,152.780231015436
608,3/1/25,C,28,434.420547973594
609,3/1/25,C,16,376.369512741571
610,3/1/25,C,33,773.30382899432
611,3/1/25,C,15,442.18964159472
612,3/1/25,C,35,203.145574462476
613,3/1/25,D,22,360.838066751911
614,3/1/25,C,16,473.002877292262
615,3/1/25,C,4,541.85887077152
616,3/1/25,C,29,65.8608847634423
617,3/1/25,D,13,237.016163634222
618,3/1/25,D,34,894.894710488919
619,3/1/25,C,22,728.875326104609
620,3/1/25,C,24,544.805520073538
621,3/1/25,C,33,490.37431662071
622,3/1/25,C,0,286.559514483685
623,3/1/25,C,29,277.2556925694
624,3/1/25,C,19,876.891494878531
625,3/1/25,C,10,626.254988800373
626,3/1/25,C,30,157.087422866448
627,3/1/25,C,34,869.23555037127
628,3/1/25,D,9,812.379143129327
629,3/1/25,C,12,480.277254489594
630,3/1/25,C,0,639.202540153087
631,3/1/25,C,27,65.4695679780008
632,3/1/25,D,26,151.29450868177
633,3/1/25,D,12,109.077531096626
634,3/1/25,C,10,459.207032506444
635,3/1/25,C,17,159.210620424858
636,3/1/25,C,9,229.660658962743
637,3/1/25,C,10,822.961850311177
638,3/1/25,C,33,695.035155561233
639,3/1/25,C,18,192.9777937269
640,3/1/25,D,25,122.757832118907
641,3/1/25,C,20,389.565167779086
642,3/1/25,C,25,344.289235188514
643,3/1/25,C,16,668.295538427319
644,3/1/25,D,20,798.433446877062
645,3/1/25,C,9,722.587644604067
646,3/1/25,D,21,294.966467273041
647,3/1/25,C,22,220.20856142099
648,3/1/25,C,7,578.74299127149
649,3/1/25,D,29,411.620528929434
650,3/1/25,C,28,628.625927891595
651,3/1/25,C,5,276.083493002866
652,3/1/25,D,31,661.464409844928
653,3/1/25,C,29,972.008311797688
654,3/1/25,C,0,500.119997383215
655,3/1/25,C,16,836.49765922288
656,3/1/25,C,8,727.959584046507
657,3/1/25,C,31,816.667940704445
658,3/1/25,C,18,735.9818636633
659,3/1/25,C,2,295.525915236883
660,3/1/25,C,28,859.241034848617
661,3/1/25,D,11,760.018666342768
662,3/1/25,C,20,843.624763203724
663,3/1/25,C,3,556.404853420528
664,3/1/25,C,1,290.851948178259
665,3/1/25,D,15,535.674894105838
666,3/1/25,C,15,883.833212592285
667,3/1/25,C,26,496.934342115718
