acct,dt,status,age,bal
336,4/1/25,C,7,89.9359212971561
337,4/1/25,C,20,822.86593315658
338,4/1/25,C,5,888.629807497988
339,4/1/25,C,33,34.6800507094905
340,4/1/25,C,34,727.626780633899
341,4/1/25,C,19,329.604014347601
342,4/1/25,C,26,382.585217184347
343,4/1/25,C,9,369.110789215422
344,4/1/25,C,30,240.401621839924
345,4/1/25,C,36,982.214869671329
346,4/1/25,C,11,284.683986936379
347,4/1/25,C,35,377.188548347294
348,4/1/25,C,16,864.628027551744
349,4/1/25,C,8,310.078580605963
350,4/1/25,C,14,660.778603085009
351,4/1/25,C,34,19.2846330847338
352,4/1/25,C,21,728.73038614134
353,4/1/25,C,10,653.689157926125
354,4/1/25,C,32,938.04221219519
355,4/1/25,C,8,397.754524892941
356,4/1/25,C,26,280.592300057537
357,4/1/25,C,32,821.87712159987
358,4/1/25,C,27,300.725660170289
359,4/1/25,D,10,241.539627782523
360,4/1/25,C,16,928.979683016117
361,4/1/25,C,34,698.386760828279
362,4/1/25,C,9,915.430833331279
363,4/1/25,C,6,228.476234505208
364,4/1/25,C,17,729.589558301965
365,4/1/25,C,28,340.422811960549
366,4/1/25,C,6,693.766297561658
367,4/1/25,C,35,173.0851889436
368,4/1/25,C,21,718.215928948697
369,4/1/25,C,34,231.185631838631
370,4/1/25,C,22,813.109196055716
371,4/1/25,C,6,48.0719388051174
372,4/1/25,C,7,493.339195342397
373,4/1/25,C,4,131.847941893871
374,4/1/25,C,35,784.861341909541
375,4/1/25,C,18,358.149384759822
376,4/1/25,C,28,261.099634028843
377,4/1/25,C,27,814.13493970044
378,4/1/25,C,12,736.172367677767
379,4/1/25,C,5,840.497183723526
380,4/1/25,C,3,986.119747426851
381,4/1/25,C,16,955.226688220039
382,4/1/25,C,11,208.958078721943
383,4/1/25,C,12,608.900696018054
384,4/1/25,C,19,66.2496372963185
385,4/1/25,C,28,853.750876109839
386,4/1/25,C,11,432.130450342057
387,4/1/25,C,18,730.928513570596
388,4/1/25,C,17,200.356988296407
389,4/1/25,C,20,614.928902468345
390,4/1/25,C,12,772.410366840536
391,4/1/25,C,13,221.967940597241
392,4/1/25,C,24,405.41475895082
393,4/1/25,C,29,175.003106731554
394,4/1/25,C,35,295.180934176138
395,4/1/25,C,28,649.152165324034
396,4/1/25,C,25,911.346574970787
397,4/1/25,C,18,828.185711771154
398,4/1/25,C,19,165.462343163149
399,4/1/25,C,1,759.679892543951
400,4/1/25,D,16,678.587559344941
401,4/1/25,C,15,572.638494780564
402,4/1/25,C,34,528.734005989522
403,4/1/25,C,29,321.732256764168
404,4/1/25,C,23,593.09116918638
405,4/1/25,C,24,552.269185592282
406,4/1/25,C,30,532.131223040762
407,4/1/25,C,11,532.37009518308
408,4/1/25,C,34,497.156406959409
409,4/1/25,C,31,79.0015463208494
410,4/1/25,C,6,808.302290404394
411,4/1/25,C,24,868.401198756959
412,4/1/25,C,32,282.342638556174
413,4/1/25,C,6,26.5232950892207
414,4/1/25,C,35,936.190250884929
415,4/1/25,C,28,1.65726456592413
416,4/1/25,C,20,905.974285699899
417,4/1/25,C,12,233.539550932142
418,4/1/25,C,22,423.991377196325
419,4/1/25,C,13,260.176873714135
420,4/1/25,C,34,376.261296209774
421,4/1/25,C,26,181.267478318238
422,4/1/25,C,16,23.7621612366437
423,4/1/25,C,24,425.27349260306
424,4/1/25,C,34,683.110694893492
425,4/1/25,C,35,626.524912265937
426,4/1/25,C,31,206.158974422315
427,4/1/25,C,7,270.041281083006
428,4/1/25,C,26,203.963549259178
429,4/1/25,C,2,115.56728363538
430,4/1/25,C,14,59.3550955292067
431,4/1/25,C,31,6.1810517087426
432,4/1/25,C,21,731.118267746229
433,4/1/25,C,30,197.716469303598
434,4/1/25,C,12,996.689873903296
435,4/1/25,C,1,708.678242930629
436,4/1/25,C,10,789.462696883613
437,4/1/25,C,6,371.544853470084
438,4/1/25,C,18,509.660088691832
439,4/1/25,C,2,254.726265558282
440,4/1/25,C,18,612.035858750257
441,4/1/25,C,30,27.0914835183691
442,4/1/25,C,33,791.237235158371
443,4/1/25,C,35,247.717092015839
444,4/1/25,C,30,187.803713004806
445,4/1/25,C,28,640.551798617764
446,4/1/25,C,8,871.393215303118
447,4/1/25,C,19,29.4584406917158
448,4/1/25,C,26,603.177491586604
449,4/1/25,D,5,5.16394348366267
450,4/1/25,C,19,637.091563069078
451,4/1/25,C,18,466.970384019907
452,4/1/25,C,3,796.702016558659
453,4/1/25,C,5,495.073259249774
454,4/1/25,C,9,511.987609654076
455,4/1/25,C,36,617.646235960885
456,4/1/25,C,25,259.107602768414
457,4/1/25,C,10,690.390323031802
458,4/1/25,C,11,4.14840876739457
459,4/1/25,C,14,584.0814599618
460,4/1/25,C,11,54.9555829413292
461,4/1/25,C,12,802.320232608136
462,4/1/25,C,30,602.016981288667
463,4/1/25,C,10,623.071757005706
464,4/1/25,C,9,51.9263094186279
465,4/1/25,C,6,634.934402239556
466,4/1/25,C,36,552.608640653287
467,4/1/25,C,18,142.969186711792
468,4/1/25,C,5,604.250063365627
469,4/1/25,C,17,593.350014874488
470,4/1/25,C,23,7.39619307927123
471,4/1/25,C,18,525.181354129527
472,4/1/25,C,25,202.09455303353
473,4/1/25,C,31,998.02532923176
474,4/1/25,C,33,860.860899425946
475,4/1/25,C,35,325.408075496377
476,4/1/25,C,20,155.949341211335
477,4/1/25,D,10,978.280052408517
478,4/1/25,C,15,367.20298677124
479,4/1/25,C,35,627.042613954585
480,4/1/25,C,28,477.252733117902
481,4/1/25,C,2,698.071842259503
482,4/1/25,C,11,772.090778837407
483,4/1/25,D,2,994.867706942395
484,4/1/25,C,28,460.392666237329
485,4/1/25,C,33,533.050486036861
486,4/1/25,C,15,561.677475441771
487,4/1/25,C,10,260.996567913097
488,4/1/25,C,30,864.341588426242
489,4/1/25,C,13,240.826089567417
490,4/1/25,C,17,332.074247318984
491,4/1/25,C,30,81.0928876266412
492,4/1/25,C,25,334.606239590203
493,4/1/25,D,22,991.519242453678
494,4/1/25,C,15,751.213735954405
495,4/1/25,C,12,740.437811919675
496,4/1/25,C,35,301.685836587895
497,4/1/25,C,17,3.95533993990543
498,4/1/25,C,16,444.54088775261
499,4/1/25,C,15,55.5877211487823
500,4/1/25,C,21,567.327899435941
501,4/1/25,C,9,551.401371314983
502,4/1/25,C,23,172.092744615313
503,4/1/25,C,26,814.840759170644
504,4/1/25,C,5,380.52002985334
505,4/1/25,D,17,660.393855368344
506,4/1/25,C,3,477.762757218373
507,4/1/25,C,24,508.517932450508
508,4/1/25,C,17,458.996716563116
509,4/1/25,C,18,309.106809593693
510,4/1/25,C,2,856.58643299745
511,4/1/25,C,15,55.6479499554502
512,4/1/25,C,5,557.940717213229
513,4/1/25,C,7,269.884087459459
514,4/1/25,C,18,107.952021172208
515,4/1/25,C,18,915.921620857038
516,4/1/25,C,16,703.119344608981
517,4/1/25,C,17,578.844480101747
518,4/1/25,C,5,740.501505174992
519,4/1/25,C,26,757.642851195348
520,4/1/25,C,8,877.599063680734
521,4/1/25,D,15,529.647809099656
522,4/1/25,C,25,310.864023109532
523,4/1/25,C,10,442.670816998522
524,4/1/25,C,35,407.1561724167
525,4/1/25,C,18,670.349692022913
526,4/1/25,D,27,907.405245237025
527,4/1/25,C,25,799.975513192277
528,4/1/25,C,33,203.142342463267
529,4/1/25,C,22,629.931079096205
530,4/1/25,C,1,432.834054498572
531,4/1/25,C,36,541.20762060016
532,4/1/25,C,6,783.249151080506
533,4/1/25,C,9,978.869090849754
534,4/1/25,C,17,108.834408034621
535,4/1/25,C,8,863.129897889884
536,4/1/25,C,9,680.606771680175
537,4/1/25,C,1,580.239489197505
538,4/1/25,C,32,257.589432060537
539,4/1/25,C,11,105.072007996694
540,4/1/25,D,19,392.994496178914
541,4/1/25,C,15,248.497418322177
542,4/1/25,C,35,713.382098112078
543,4/1/25,C,8,818.014523521599
544,4/1/25,C,33,927.250345959406
545,4/1/25,C,2,804.46503062183
546,4/1/25,C,24,850.994666958903
547,4/1/25,C,34,361.016841653385
548,4/1/25,C,24,85.3740218369731
549,4/1/25,C,17,102.656869099052
550,4/1/25,C,32,732.106728617063
551,4/1/25,C,36,663.261116887019
552,4/1/25,C,6,284.491214242077
553,4/1/25,C,25,384.89501051073
554,4/1/25,C,19,360.45001802589
555,4/1/25,C,36,199.345231940571
556,4/1/25,C,3,309.853493696838
557,4/1/25,C,3,982.495571057641
558,4/1/25,C,4,610.952176722188
559,4/1/25,C,3,777.42959058601
560,4/1/25,C,11,636.712556101439
561,4/1/25,C,21,97.3563744584422
562,4/1/25,C,26,249.176824938608
563,4/1/25,C,1,449.092268987523
564,4/1/25,C,2,918.224157951933
565,4/1/25,D,9,497.887257227126
566,4/1/25,C,8,90.8241784923154
567,4/1/25,C,29,375.527107299855
568,4/1/25,C,35,535.492135583015
569,4/1/25,D,25,135.126325004465
570,4/1/25,C,33,652.657307434883
571,4/1/25,C,28,136.823505691181
572,4/1/25,C,1,807.428713026039
573,4/1/25,D,21,905.135950240793
574,4/1/25,C,8,449.314704189499
575,4/1/25,D,24,962.968460090345
576,4/1/25,C,4,392.360714839608
577,4/1/25,C,10,940.764106267176
578,4/1/25,C,5,621.784509610911
579,4/1/25,C,8,520.718958821479
580,4/1/25,C,15,741.336218955873
581,4/1/25,C,6,746.374697325871
582,4/1/25,C,3,759.880948170696
583,4/1/25,D,23,570.294105021946
584,4/1/25,C,19,806.78939603035
585,4/1/25,C,22,876.408717148352
586,4/1/25,C,20,751.034989307604
587,4/1/25,C,31,959.812859141441
588,4/1/25,C,31,358.238711304704
589,4/1/25,C,12,889.524333652537
590,4/1/25,C,14,902.037027841224
591,4/1/25,C,13,121.049553176483
592,4/1/25,C,9,57.9158240861246
593,4/1/25,C,30,236.014739136142
594,4/1/25,C,33,187.017136040792
595,4/1/25,C,9,452.363369693027
596,4/1/25,D,6,375.831774753436
597,4/1/25,C,23,253.758396269707
598,4/1/25,C,34,835.561087218385
599,4/1/25,C,8,343.765118461342
600,4/1/25,C,27,954.862886494568
601,4/1/25,C,33,903.871105160506
602,4/1/25,C,24,604.603732273587
603,4/1/25,C,26,978.121023038397
604,4/1/25,C,26,458.36674797753
605,4/1/25,C,8,713.317763971556
606,4/1/25,C,30,344.145943636115
607,4/1/25,C,5,97.9340089156989
608,4/1/25,C,29,622.822281519165
609,4/1/25,D,17,376.369512741571
610,4/1/25,C,34,225.909976409796
611,4/1/25,C,16,694.802843266305
612,4/1/25,C,36,541.148548605517
613,4/1/25,D,23,360.838066751911
614,4/1/25,C,17,563.808835910686
615,4/1/25,C,5,268.671795749867
616,4/1/25,C,30,90.064921919638
617,4/1/25,C,14,465.166723121061
618,4/1/25,C,35,565.962419945538
619,4/1/25,C,23,289.96779411532
620,4/1/25,C,25,430.227502548208
621,4/1/25,C,34,969.32879719827
622,4/1/25,C,1,654.808611319757
623,4/1/25,C,30,769.478860674586
624,4/1/25,C,20,895.413950013203
625,4/1/25,C,11,890.228138789061
626,4/1/25,C,31,286.60932028006
627,4/1/25,C,35,945.938728881735
628,4/1/25,C,10,88.409442495842
629,4/1/25,C,13,324.740972550364
630,4/1/25,C,1,31.293017752842
631,4/1/25,C,28,59.9140245507832
632,4/1/25,C,27,555.594865067346
633,4/1/25,C,13,760.562360147903
634,4/1/25,C,11,58.3474048133019
635,4/1/25,C,18,842.222592718785
636,4/1/25,C,10,920.708824590631
637,4/1/25,C,11,780.245633150833
638,4/1/25,C,34,146.871116571526
639,4/1/25,C,19,964.778501978884
640,4/1/25,C,26,735.299616301709
641,4/1/25,C,21,399.685560106619
642,4/1/25,C,26,289.367190592221
643,4/1/25,C,17,405.35811579042
644,4/1/25,C,21,306.423583955255
645,4/1/25,C,10,875.862050975777
646,4/1/25,C,22,696.927502235865
647,4/1/25,C,23,752.852027133126
648,4/1/25,C,8,752.617095406546
649,4/1/25,C,30,22.1193218157122
650,4/1/25,C,29,691.699674681024
651,4/1/25,C,6,628.837285622111
652,4/1/25,C,32,49.6286369746947
653,4/1/25,C,30,467.292463560342
654,4/1/25,C,1,362.020898719037
655,4/1/25,C,17,744.81674839951
656,4/1/25,C,9,244.331417860282
657,4/1/25,C,32,37.1445985908238
658,4/1/25,C,19,945.167432227307
659,4/1/25,C,3,916.620541443636
660,4/1/25,C,29,795.836955461456
661,4/1/25,C,12,923.384058698611
662,4/1/25,C,21,657.105330224374
663,4/1/25,C,4,490.777751211046
664,4/1/25,C,2,404.650836729751
665,4/1/25,C,16,514.780750197641
666,4/1/25,C,16,217.095460494274
667,4/1/25,C,27,981.33496794057
668,4/1/25,C,8,616.08843391979
669,4/1/25,C,9,569.203100876855
670,4/1/25,D,7,379.89596436067
671,4/1/25,C,20,74.7767493581277
672,4/1/25,C,8,921.099460064977
673,4/1/25,C,27,826.019209568063
674,4/1/25,C,13,646.618440871945
675,4/1/25,C,15,63.9957484382804
676,4/1/25,C,27,168.820757221359
677,4/1/25,C,25,111.772466508334
678,4/1/25,C,26,442.524373378054
679,4/1/25,C,24,753.859350371139
680,4/1/25,C,34,688.924029339211
681,4/1/25,C,16,775.423606789244
682,4/1/25,C,30,185.980091145733
683,4/1/25,C,3,856.854394773794
684,4/1/25,C,15,410.531988452926
685,4/1/25,C,33,124.706103660241
686,4/1/25,C,3,499.297510198311
687,4/1/25,C,28,141.6492900006
688,4/1/25,C,16,230.657597057954
689,4/1/25,C,25,775.034824744863
690,4/1/25,C,6,684.57983240332
691,4/1/25,C,9,111.835969989657
692,4/1/25,C,27,976.641652684168
693,4/1/25,C,15,208.730434163642
694,4/1/25,C,7,873.215656428733
695,4/1/25,C,28,124.25630022603
696,4/1/25,C,15,972.346172255354
697,4/1/25,C,27,281.132117524872
698,4/1/25,C,20,668.431654601192
699,4/1/25,C,5,208.792939790808
700,4/1/25,C,14,935.609635099861
701,4/1/25,C,23,750.983963830472
702,4/1/25,C,12,741.927790967348
703,4/1/25,C,33,316.073133068467
704,4/1/25,C,14,828.445905875113
705,4/1/25,D,24,678.158886202157
706,4/1/25,C,33,335.537530596294
707,4/1/25,C,13,664.178971896306
708,4/1/25,C,13,573.962434352734
709,4/1/25,C,29,998.346330780437
710,4/1/25,C,23,793.422393045692
711,4/1/25,C,4,518.554607609474
712,4/1/25,C,5,148.121466728341
713,4/1/25,C,5,16.7818076505888
714,4/1/25,C,5,644.346949392817
715,4/1/25,C,17,183.239051514333
716,4/1/25,C,26,309.230485203135
717,4/1/25,C,14,843.960355702273
718,4/1/25,C,17,939.900745631019
719,4/1/25,C,7,786.430122386354
720,4/1/25,C,30,291.676146182007
721,4/1/25,C,26,21.3974289357584
722,4/1/25,C,21,6.8089163614896
723,4/1/25,C,3,124.793661725487
724,4/1/25,C,17,102.233380926066
725,4/1/25,D,32,959.39570110923
726,4/1/25,C,7,561.801268299467
727,4/1/25,C,32,512.553973029013
728,4/1/25,C,6,958.505715923362
729,4/1/25,C,18,661.765277857394
730,4/1/25,C,23,9.21537907238737
731,4/1/25,C,33,943.190385777273
732,4/1/25,C,35,118.750232439673
733,4/1/25,C,13,843.750275530868
734,4/1/25,C,2,624.036053909546
735,4/1/25,C,1,253.664388092955
736,4/1/25,C,1,516.179740820407
737,4/1/25,C,36,517.885673962392
738,4/1/25,C,27,711.563905292971
739,4/1/25,C,23,959.312906480634
740,4/1/25,D,15,954.372092986386
741,4/1/25,C,34,751.843848041285
742,4/1/25,C,15,370.374947509621
743,4/1/25,C,16,640.614351180408
744,4/1/25,D,9,670.471210029699
745,4/1/25,C,32,595.520145938353
746,4/1/25,D,12,143.829022444511
747,4/1/25,C,29,668.557807747806
748,4/1/25,C,13,798.70944776244
749,4/1/25,C,17,263.8588462846
750,4/1/25,C,31,105.882161690003
751,4/1/25,C,19,588.446633076517
752,4/1/25,C,19,62.8780466640125
753,4/1/25,C,1,173.982779181457
754,4/1/25,C,35,23.5948912481517
755,4/1/25,C,2,519.331030590208
756,4/1/25,C,3,838.330854445873
757,4/1/25,C,18,980.151960436506
758,4/1/25,C,16,978.951165685197
759,4/1/25,C,1,429.381022139119
760,4/1/25,C,25,859.067290489097
761,4/1/25,C,21,63.9473813140871
762,4/1/25,C,36,949.497337157946
763,4/1/25,C,26,195.31794986369
764,4/1/25,C,20,674.841705358829
765,4/1/25,C,34,268.412977329372
766,4/1/25,C,23,388.834821033602
767,4/1/25,C,10,402.925074616737
768,4/1/25,D,17,513.275829918893
769,4/1/25,C,4,598.293898420753
770,4/1/25,C,22,353.083044071203
771,4/1/25,C,2,477.509955704509
772,4/1/25,C,24,935.372501430254
773,4/1/25,C,9,522.467827615839
774,4/1/25,D,32,21.2357799068952
775,4/1/25,C,14,309.797306161852
776,4/1/25,C,16,560.918849985245
777,4/1/25,C,31,198.274174134753
778,4/1/25,C,27,657.149746490219
779,4/1/25,C,24,465.210078803717
780,4/1/25,C,16,888.838663548377
781,4/1/25,C,36,863.409757623108
782,4/1/25,C,19,64.6210037800736
783,4/1/25,C,25,775.170767734853
784,4/1/25,C,30,692.98169816854
785,4/1/25,C,22,79.1331250845291
786,4/1/25,C,33,222.170537184213
787,4/1/25,C,13,966.21078918094
788,4/1/25,C,16,287.077966060834
789,4/1/25,C,35,610.992980595079
790,4/1/25,C,24,918.725673539141
791,4/1/25,C,21,809.758124252866
792,4/1/25,D,33,818.479030602059
793,4/1/25,C,19,177.411471360128
794,4/1/25,C,11,639.548497368018
795,4/1/25,D,13,857.068252889056
796,4/1/25,C,22,700.634950489641
797,4/1/25,C,30,861.807314585718
798,4/1/25,C,10,904.680286611454
799,4/1/25,C,23,69.2608701529704
800,4/1/25,C,36,856.817426164589
801,4/1/25,C,18,215.120797143319
802,4/1/25,C,36,451.831734737838
803,4/1/25,D,23,301.064358671816
804,4/1/25,C,9,803.646482123593
805,4/1/25,C,5,59.548149667632
806,4/1/25,D,24,92.6318628374442
807,4/1/25,C,29,469.773356351426
808,4/1/25,C,23,328.515531796011
809,4/1/25,C,25,110.023593777184
810,4/1/25,C,20,764.728689559818
811,4/1/25,C,8,258.551257694785
812,4/1/25,C,8,578.336948570815
813,4/1/25,C,31,901.807622427643
814,4/1/25,C,24,990.41568459591
815,4/1/25,C,35,579.442175159737
816,4/1/25,C,23,452.036225121823
817,4/1/25,C,24,361.49760915575
818,4/1/25,C,1,831.807158849266
819,4/1/25,C,12,417.24089205974
820,4/1/25,D,15,629.757563495948
821,4/1/25,C,31,22.2606904171993
822,4/1/25,C,3,123.609635992855
823,4/1/25,C,25,982.122513082186
824,4/1/25,C,24,415.692723071832
825,4/1/25,C,14,928.594137975735
826,4/1/25,C,18,81.4408948930121
827,4/1/25,C,29,488.821007147142
828,4/1/25,C,5,421.893092688946
829,4/1/25,C,6,294.623726964453
830,4/1/25,C,19,308.793798178816
831,4/1/25,C,18,179.828228824301
832,4/1/25,C,13,588.493102668335
833,4/1/25,C,24,362.923072597134
834,4/1/25,C,25,538.431761859099
835,4/1/25,C,29,273.494812077822
836,4/1/25,C,18,237.694139835542
837,4/1/25,D,3,289.136367742822
838,4/1/25,C,17,307.071341935886
839,4/1/25,C,19,544.945039011567
840,4/1/25,C,18,224.37103870331
841,4/1/25,C,2,765.483473307527
842,4/1/25,C,3,516.071462858745
843,4/1/25,C,18,223.492657661457
844,4/1/25,C,28,412.370975715462
845,4/1/25,C,14,777.20612152087
846,4/1/25,C,17,621.852563544747
847,4/1/25,C,35,506.418258748779
848,4/1/25,C,32,159.517461286048
849,4/1/25,C,34,941.678225119216
850,4/1/25,C,25,533.154067090534
851,4/1/25,C,8,141.488141580856
852,4/1/25,C,3,358.300146253667
853,4/1/25,C,22,645.151958164281
854,4/1/25,C,1,554.908807186011
855,4/1/25,D,13,689.663897442832
856,4/1/25,C,5,307.815764784478
857,4/1/25,C,30,260.538009784582
858,4/1/25,C,29,219.023609959521
859,4/1/25,C,15,735.826466477094
860,4/1/25,C,33,51.468138914441
861,4/1/25,C,9,518.454456574204
862,4/1/25,C,10,675.544539823143
863,4/1/25,C,34,877.082989879688
864,4/1/25,C,8,742.341356678996
865,4/1/25,C,2,492.492019079971
866,4/1/25,C,18,551.325703173434
867,4/1/25,C,14,913.579073944305
868,4/1/25,C,11,152.908117171346
869,4/1/25,C,1,726.531470765251
870,4/1/25,C,14,813.211376051956
871,4/1/25,C,17,561.450394932714
872,4/1/25,D,17,767.209194299159
873,4/1/25,C,36,67.0622899186497
874,4/1/25,C,3,329.272194623814
875,4/1/25,D,4,228.008526101945
876,4/1/25,C,4,983.888085993589
877,4/1/25,C,32,228.130586387673
878,4/1/25,C,10,788.155772155941
879,4/1/25,C,21,204.986084928175
880,4/1/25,C,8,443.783877263548
881,4/1/25,D,14,31.9797228062409
882,4/1/25,C,25,307.452252848606
883,4/1/25,C,7,264.537834737103
884,4/1/25,C,18,100.983031799204
885,4/1/25,C,8,236.106128137748
886,4/1/25,C,9,158.39923799613
887,4/1/25,D,25,787.81855641373
888,4/1/25,C,25,891.483523569327
889,4/1/25,C,28,841.242513058121
890,4/1/25,C,19,227.71780013696
891,4/1/25,C,25,797.373113085149
892,4/1/25,C,25,369.716768364834
893,4/1/25,C,28,33.2865770608511
894,4/1/25,C,10,642.358240777477
895,4/1/25,C,32,871.672018886461
896,4/1/25,C,23,982.373028546491
897,4/1/25,C,18,119.014694249884
898,4/1/25,C,1,372.694032602077
899,4/1/25,C,5,324.045734853284
900,4/1/25,C,14,454.235680715385
901,4/1/25,C,28,259.314541662922
902,4/1/25,C,36,86.9157352738019
903,4/1/25,C,34,147.45591897939
904,4/1/25,C,12,576.630020080524
905,4/1/25,C,11,599.357731580522
906,4/1/25,C,9,901.509399988804
907,4/1/25,C,35,325.850878114504
908,4/1/25,C,34,973.473272248659
909,4/1/25,C,3,47.6675623473244
910,4/1/25,C,27,305.607123856883
911,4/1/25,C,13,105.10439201847
912,4/1/25,C,33,326.531300815288
913,4/1/25,C,6,234.191185498352
914,4/1/25,C,8,803.683569758408
915,4/1/25,C,17,494.119472386951
916,4/1/25,C,13,738.968701613529
917,4/1/25,C,28,183.696991461253
918,4/1/25,C,33,978.434227806494
919,4/1/25,C,31,677.204909264127
920,4/1/25,C,33,436.442332450609
921,4/1/25,C,26,697.462673847394
922,4/1/25,D,15,240.98884132429
923,4/1/25,D,26,329.443211439368
924,4/1/25,C,28,508.653175584612
925,4/1/25,C,14,786.157722858651
926,4/1/25,C,12,953.780436316717
927,4/1/25,C,17,584.168174350556
928,4/1/25,C,22,245.338179433984
929,4/1/25,C,30,918.578900874602
930,4/1/25,C,30,140.535363413617
931,4/1/25,C,26,419.72016575344
932,4/1/25,C,23,838.246637508547
933,4/1/25,C,35,171.458389107896
934,4/1/25,C,16,684.267855129024
935,4/1/25,C,28,826.981173319052
936,4/1/25,C,5,164.354096326362
937,4/1/25,C,21,137.45442224701
938,4/1/25,C,15,387.42622683629
939,4/1/25,C,23,464.606606701268
940,4/1/25,C,21,532.114042410582
941,4/1/25,C,3,438.874437650321
942,4/1/25,C,30,197.176882559115
943,4/1/25,C,32,285.23441188351
944,4/1/25,C,31,350.008390110217
945,4/1/25,C,14,220.214203779045
946,4/1/25,C,28,872.937914222051
947,4/1/25,C,21,328.379358628675
948,4/1/25,C,3,371.219172859344
949,4/1/25,C,29,69.2701280933619
950,4/1/25,D,13,346.077749462006
951,4/1/25,C,25,83.347619867937
952,4/1/25,C,13,602.539103715592
953,4/1/25,C,29,950.82684440184
954,4/1/25,C,9,747.379083308799
955,4/1/25,D,25,986.897626561725
956,4/1/25,C,21,83.778073565008
957,4/1/25,D,14,466.040703235081
958,4/1/25,C,5,333.753125924262
959,4/1/25,C,3,199.636183688494
960,4/1/25,D,21,484.858158039707
961,4/1/25,C,31,333.3854280901
962,4/1/25,C,29,56.9796815773822
963,4/1/25,C,2,505.789651408068
964,4/1/25,D,10,469.677896698227
965,4/1/25,C,36,198.500140365876
966,4/1/25,C,36,362.770475724584
967,4/1/25,C,15,241.236687018364
968,4/1/25,C,24,874.760896177383
969,4/1/25,C,6,376.710479147849
970,4/1/25,C,21,828.162852363863
971,4/1/25,C,9,243.650493365639
972,4/1/25,C,32,587.535660760606
973,4/1/25,C,14,417.012996516818
974,4/1/25,C,1,448.706010457923
975,4/1/25,C,28,841.244718266904
976,4/1/25,C,10,426.112686615558
977,4/1/25,C,17,108.279047224712
978,4/1/25,C,14,679.884575622298
979,4/1/25,D,28,598.170140920293
980,4/1/25,C,30,766.312138409522
981,4/1/25,C,33,76.8756252589181
982,4/1/25,C,29,468.071160897423
983,4/1/25,C,3,690.342692198918
984,4/1/25,C,22,906.269393337422
985,4/1/25,C,12,945.785618763895
986,4/1/25,C,15,237.930546309027
987,4/1/25,C,34,281.833133221343
988,4/1/25,C,13,760.74151180794
989,4/1/25,C,24,963.959379454239
990,4/1/25,C,9,348.881751464967
991,4/1/25,C,25,722.426570764421
992,4/1/25,C,1,544.968465927865
993,4/1/25,C,16,988.474259360184
994,4/1/25,C,35,70.481456531326
995,4/1/25,C,30,61.506296320012
996,4/1/25,D,19,75.7067782683
997,4/1/25,C,4,666.272192981782
998,4/1/25,C,3,646.322274577433
999,4/1/25,C,7,972.272680300901
1000,4/1/25,C,27,256.922693068141
