dt,balDt,age,mb,dq,balAgeDt,pAge
20250301,497828.47,0,448.79,8.40,12566.13,2.52
20250301,497828.47,1,363.43,15.95,7631.99,1.53
20250401,501172.66,1,513.06,0.00,14365.58,2.87
20250301,497828.47,2,514.49,16.70,18521.66,3.72
20250401,501172.66,2,540.70,8.76,11354.66,2.27
20250301,497828.47,3,650.72,31.83,11713.03,2.35
20250401,501172.66,3,528.64,1.52,19031.02,3.80
20250301,497828.47,4,502.28,12.68,16575.27,3.33
20250401,501172.66,4,472.43,12.22,8503.79,1.70
20250301,497828.47,5,493.71,23.83,13330.20,2.68
20250401,501172.66,5,419.86,0.04,13855.35,2.76
20250301,497828.47,6,460.15,33.15,6442.11,1.29
20250401,501172.66,6,466.53,2.98,12596.31,2.51
20250301,497828.47,7,458.06,23.87,14199.97,2.85
20250401,501172.66,7,464.03,7.94,6496.38,1.30
20250301,497828.47,8,502.92,28.80,16596.34,3.33
20250401,501172.66,8,501.39,2.61,15543.06,3.10
20250301,497828.47,9,551.15,40.18,14881.14,2.99
20250401,501172.66,9,472.41,10.10,15589.44,3.11
20250301,497828.47,10,528.52,16.91,14270.09,2.87
20250401,501172.66,10,610.37,13.18,16480.09,3.29
20250301,497828.47,11,466.45,24.60,12127.66,2.44
20250401,501172.66,11,481.66,0.00,13004.72,2.59
20250301,497828.47,12,522.37,15.66,15148.68,3.04
20250401,501172.66,12,590.30,8.12,15347.92,3.06
20250301,497828.47,13,449.36,27.04,13480.83,2.71
20250401,501172.66,13,526.54,12.40,15269.53,3.05
20250301,497828.47,14,508.88,13.08,16793.15,3.37
20250401,501172.66,14,526.48,8.35,15794.31,3.15
20250301,497828.47,15,433.29,36.89,11698.82,2.35
20250401,501172.66,15,415.94,17.16,13725.97,2.74
20250301,497828.47,16,577.83,17.51,21957.45,4.41
20250401,501172.66,16,576.29,8.06,15559.75,3.10
20250301,497828.47,17,441.24,16.09,13237.07,2.66
20250401,501172.66,17,509.07,11.98,19344.66,3.86
20250301,497828.47,18,430.75,28.19,10337.97,2.08
20250401,501172.66,18,468.15,4.32,14044.60,2.80
20250301,497828.47,19,530.90,15.67,12210.79,2.45
20250401,501172.66,19,425.19,8.94,10204.49,2.04
20250301,497828.47,20,521.75,13.03,16174.29,3.25
20250401,501172.66,20,554.72,6.60,12758.64,2.55
20250301,497828.47,21,526.65,33.41,9479.68,1.90
20250401,501172.66,21,439.95,17.01,13638.51,2.72
20250301,497828.47,22,494.80,12.75,14844.11,2.98
20250401,501172.66,22,550.87,11.99,9915.70,1.98
20250301,497828.47,23,416.70,25.04,11667.64,2.34
20250401,501172.66,23,502.89,8.17,15086.76,3.01
20250301,497828.47,24,494.99,14.05,17819.66,3.58
20250401,501172.66,24,636.11,9.73,17811.16,3.55
20250301,497828.47,25,406.70,28.51,11387.66,2.29
20250401,501172.66,25,541.96,10.93,19510.70,3.89
20250301,497828.47,26,572.60,32.08,10879.31,2.19
20250401,501172.66,26,499.59,6.79,13988.41,2.79
20250301,497828.47,27,428.82,11.14,12435.67,2.50
20250401,501172.66,27,604.44,7.90,11484.31,2.29
20250301,497828.47,28,573.96,13.02,13774.93,2.77
20250401,501172.66,28,454.78,4.54,13188.61,2.63
20250301,497828.47,29,585.53,19.09,19908.18,4.00
20250401,501172.66,29,527.30,4.82,12655.25,2.53
20250301,497828.47,30,594.92,19.60,14873.01,2.99
20250401,501172.66,30,436.97,3.72,14857.03,2.96
20250301,497828.47,31,466.63,22.68,12598.92,2.53
20250401,501172.66,31,503.57,11.72,12589.33,2.51
20250301,497828.47,32,430.25,16.96,11186.40,2.25
20250401,501172.66,32,478.80,14.17,12927.66,2.58
20250301,497828.47,33,537.99,8.99,14525.76,2.92
20250401,501172.66,33,431.55,10.46,11220.40,2.24
20250301,497828.47,34,549.28,24.08,18126.36,3.64
20250401,501172.66,34,526.00,6.47,14202.02,2.83
20250301,497828.47,35,480.89,20.06,14426.56,2.90
20250401,501172.66,35,451.23,6.69,14890.52,2.97
20250401,501172.66,36,477.87,1.22,14336.01,2.86
